entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2025-10-20 08:00:00,2025-10-20 12:00:00,LONG,82494.38783053988,89554.32547753029,8.3581,151046.98,2,signal
2025-10-23 10:00:00,2025-10-23 16:00:00,LONG,94608.34527759005,95373.41436094251,0.6087,11873.27,3,signal
2025-10-26 02:00:00,2025-10-26 06:00:00,LONG,88134.66966278506,89712.72578930149,1.5905,31205.26,2,signal
2025-10-26 08:00:00,2025-10-26 10:00:00,LONG,89514.25753182934,89565.73594481072,-0.1425,-2837.88,1,signal
2025-10-27 00:00:00,2025-10-27 06:00:00,SHORT,101224.70544016674,101510.10362052299,-0.4819,-9585.5,3,signal
2025-10-28 06:00:00,2025-10-28 08:00:00,LONG,100756.42490083203,104227.01358908921,3.2445,64235.71,1,signal
2025-10-28 10:00:00,2025-10-28 16:00:00,SHORT,110811.5776421532,107795.59881839069,2.5217,51464.17,3,signal
2025-10-30 02:00:00,2025-10-30 04:00:00,SHORT,104017.8208149531,102025.6528428196,1.7152,35843.4,1,signal
2025-10-30 14:00:00,2025-10-30 16:00:00,SHORT,102363.48186497153,104740.24583731258,-2.5219,-53657.94,1,stop_loss
2025-10-30 20:00:00,2025-10-30 22:00:00,SHORT,101978.39759519768,101395.85007545358,0.3712,7695.2,1,signal
2025-10-31 02:00:00,2025-10-31 04:00:00,LONG,102395.02162585309,103954.58775073664,1.3231,27521.75,1,signal
2025-10-31 12:00:00,2025-10-31 14:00:00,SHORT,103117.19122466983,105135.88793684579,-2.1577,-45446.21,1,signal
2025-11-02 02:00:00,2025-11-02 04:00:00,SHORT,111461.23025263511,112695.99450446678,-1.3078,-27026.7,1,stop_loss
2025-11-02 06:00:00,2025-11-02 08:00:00,SHORT,109725.70465086083,109761.70236086231,-0.2328,-4743.24,1,signal
2025-11-02 14:00:00,2025-11-02 20:00:00,SHORT,122946.77172296295,100129.34928289556,18.3588,373216.68,3,signal
2025-11-04 08:00:00,2025-11-04 10:00:00,SHORT,105415.31407721066,105519.88302316901,-0.2992,-7143.22,1,signal
2025-11-04 16:00:00,2025-11-04 20:00:00,SHORT,107307.503152791,107110.0110607048,-0.016,-379.88,2,signal
2025-11-06 12:00:00,2025-11-06 18:00:00,LONG,104679.75528432133,104406.4391663081,-0.4611,-10963.14,3,stop_loss
2025-11-06 22:00:00,2025-11-07 02:00:00,LONG,104179.40938558306,104651.92198558427,0.2536,6009.04,2,signal
2025-11-07 10:00:00,2025-11-07 14:00:00,SHORT,105201.67711984177,105056.37837823306,-0.0619,-1470.16,2,signal
2025-11-08 02:00:00,2025-11-08 06:00:00,SHORT,106156.69531769743,103587.3608779463,2.2203,52715.15,2,signal
2025-11-08 08:00:00,2025-11-08 10:00:00,LONG,104103.28411482985,104316.87718176612,0.0052,125.44,1,signal
2025-11-08 20:00:00,2025-11-08 22:00:00,SHORT,105587.18922521769,104485.46126470536,0.8434,20448.19,1,signal
2025-11-09 02:00:00,2025-11-09 04:00:00,SHORT,105155.59698612343,108123.93524573292,-3.0228,-74010.38,1,stop_loss
2025-11-09 06:00:00,2025-11-09 10:00:00,SHORT,124093.12911958735,101863.98763898692,17.7133,420429.12,2,signal
2025-11-09 22:00:00,2025-11-10 00:00:00,LONG,101019.54400866515,106525.019164479,5.2499,145576.54,1,signal
2025-11-12 22:00:00,2025-11-13 08:00:00,SHORT,107198.70261169577,107320.15519920789,-0.3133,-9120.79,5,signal
2025-11-14 02:00:00,2025-11-14 04:00:00,SHORT,107585.4826230288,107584.42142585336,-0.199,-5776.5,1,signal
2025-11-15 02:00:00,2025-11-15 04:00:00,SHORT,107679.83396934041,107308.71646237728,0.1446,4190.6,1,signal
2025-11-15 06:00:00,2025-11-15 12:00:00,LONG,107170.15756670936,107456.87738826536,0.0675,1959.29,3,signal
2025-11-16 02:00:00,2025-11-16 04:00:00,LONG,106956.3142576443,106990.49033498872,-0.168,-4878.26,1,signal
2025-11-16 10:00:00,2025-11-16 16:00:00,SHORT,107760.96733900206,107294.00717218917,0.2333,6762.56,3,signal
2025-11-17 02:00:00,2025-11-17 06:00:00,SHORT,108163.02403469858,107758.1699503955,0.1743,5062.91,2,signal
2025-11-17 14:00:00,2025-11-17 16:00:00,SHORT,107668.75076371711,107803.24916793707,-0.3249,-9453.58,1,signal
2025-11-17 22:00:00,2025-11-18 00:00:00,LONG,107108.04167247901,107074.08727571629,-0.2317,-6720.58,1,signal
2025-11-20 06:00:00,2025-11-20 08:00:00,SHORT,106846.91043293092,106648.08341395852,-0.0139,-402.7,1,signal
2025-11-20 16:00:00,2025-11-20 18:00:00,LONG,106249.3785921743,105837.95885937463,-0.5872,-16970.43,1,stop_loss
2025-11-20 20:00:00,2025-11-20 22:00:00,LONG,106009.59283048901,105816.70662556014,-0.382,-10991.24,1,signal
2025-11-21 00:00:00,2025-11-21 02:00:00,LONG,105795.24859652817,105740.63788751503,-0.2516,-7214.45,1,signal
2025-11-22 04:00:00,2025-11-22 08:00:00,LONG,104553.66827314853,105322.13718384714,0.535,15302.89,2,signal
2025-11-23 06:00:00,2025-11-23 14:00:00,LONG,104418.11914427587,104484.0019727423,-0.1369,-3935.87,4,signal
2025-11-25 02:00:00,2025-11-25 04:00:00,SHORT,109361.18199541849,110737.8206847162,-1.4588,-41956.69,1,stop_loss
2025-11-25 06:00:00,2025-11-25 08:00:00,SHORT,109353.15175578489,111031.64040051735,-1.7349,-49120.85,1,signal
2025-11-25 12:00:00,2025-11-25 14:00:00,SHORT,112194.75303824128,112732.92804676775,-0.6797,-18926.56,1,signal
2025-11-25 22:00:00,2025-11-26 00:00:00,LONG,103654.19254809179,103852.03980544666,-0.0091,-252.53,1,signal
2025-11-27 18:00:00,2025-11-28 02:00:00,LONG,103218.78304410448,103066.90091562229,-0.3471,-9603.48,4,signal
2025-11-28 10:00:00,2025-11-28 14:00:00,LONG,102720.50160397011,102700.19602899488,-0.2198,-6059.63,2,signal
2025-11-28 18:00:00,2025-11-28 22:00:00,LONG,102241.53419118207,102816.07113707383,0.3619,9958.91,2,signal
2025-11-30 04:00:00,2025-11-30 08:00:00,LONG,102249.02800120275,102542.8359543559,0.0873,2411.6,2,signal
2025-12-01 12:00:00,2025-12-01 14:00:00,SHORT,103050.89615498541,103188.49014233737,-0.3335,-9216.11,1,signal
2025-12-01 16:00:00,2025-12-01 22:00:00,SHORT,103440.29469528313,103204.05936987816,0.0284,781.69,3,signal
2025-12-03 02:00:00,2025-12-03 04:00:00,SHORT,103292.91205357961,103374.53877014571,-0.279,-7687.88,1,signal
2025-12-03 06:00:00,2025-12-03 08:00:00,SHORT,103356.34295535731,103363.36614986038,-0.2068,-5682.66,1,signal
2025-12-03 22:00:00,2025-12-04 00:00:00,SHORT,103774.33360514324,103904.50896712249,-0.3254,-8925.44,1,signal
2025-12-04 02:00:00,2025-12-04 08:00:00,SHORT,103961.96879513387,103990.80494249745,-0.2277,-6226.54,3,signal
2025-12-05 02:00:00,2025-12-05 10:00:00,SHORT,105300.36057780217,105625.98252395255,-0.5092,-13892.72,4,signal
2025-12-05 12:00:00,2025-12-05 14:00:00,SHORT,103440.13704305702,103978.35573394176,-0.7203,-19556.48,1,signal
2025-12-06 20:00:00,2025-12-07 00:00:00,SHORT,106046.84185953952,105859.04693168907,-0.0229,-617.83,2,signal
2025-12-07 04:00:00,2025-12-07 08:00:00,SHORT,106853.34158492416,106964.84792960524,-0.3044,-8204.82,2,signal
2025-12-07 12:00:00,2025-12-07 14:00:00,SHORT,107970.5580776947,108757.05421086132,-0.9284,-24995.66,1,stop_loss
2025-12-07 16:00:00,2025-12-07 20:00:00,SHORT,109192.06330969601,108441.192020892,0.4877,12992.6,2,signal
2025-12-09 04:00:00,2025-12-09 06:00:00,SHORT,106507.6935513214,106914.66741134254,-0.5821,-15601.22,1,stop_loss
2025-12-09 08:00:00,2025-12-09 18:00:00,SHORT,107418.84231615814,107958.25008786586,-0.7022,-18716.6,5,stop_loss
2025-12-09 20:00:00,2025-12-09 22:00:00,SHORT,107363.82945237901,107183.52720827963,-0.0321,-847.78,1,signal
2025-12-11 18:00:00,2025-12-12 02:00:00,SHORT,107874.81121710855,107353.8176588814,0.283,7479.25,4,signal
2025-12-12 06:00:00,2025-12-12 08:00:00,LONG,107116.06771877377,107503.52683527395,0.1617,4286.05,1,signal
2025-12-12 18:00:00,2025-12-12 22:00:00,SHORT,109162.19424661108,108474.80821105452,0.4297,11405.68,2,signal
2025-12-14 06:00:00,2025-12-14 08:00:00,LONG,101837.5829087966,100735.65161940925,-1.282,-34111.68,1,stop_loss
2025-12-14 10:00:00,2025-12-14 14:00:00,LONG,98719.35834280487,102527.3419739928,3.6574,96291.99,2,signal
2025-12-16 12:00:00,2025-12-16 14:00:00,SHORT,108637.58491844559,108627.26686494309,-0.1905,-5189.83,1,signal
2025-12-17 00:00:00,2025-12-17 02:00:00,SHORT,108587.81678483686,108623.37067881282,-0.2327,-6329.09,1,signal
2025-12-17 06:00:00,2025-12-17 10:00:00,LONG,108123.49149186237,108805.93308993889,0.4312,11699.1,2,signal
2025-12-17 16:00:00,2025-12-17 18:00:00,LONG,108072.75098822473,108436.8948447421,0.1369,3730.96,1,signal
2025-12-18 02:00:00,2025-12-18 10:00:00,LONG,106468.05216649442,106205.52417305764,-0.4466,-12182.7,4,signal
2025-12-19 20:00:00,2025-12-20 02:00:00,LONG,105788.29258736108,107236.02692922643,1.1685,31742.05,3,signal
2025-12-20 22:00:00,2025-12-21 00:00:00,LONG,105642.85292231012,109574.38952117093,3.5215,96722.0,1,signal
2025-12-21 02:00:00,2025-12-21 04:00:00,SHORT,115115.83934112753,117033.60369300914,-1.8659,-53058.84,1,stop_loss
2025-12-21 06:00:00,2025-12-21 08:00:00,SHORT,115163.19541999503,117666.33624519742,-2.3736,-66297.61,1,stop_loss
2025-12-21 10:00:00,2025-12-21 12:00:00,SHORT,115967.33789668173,115502.44077141951,0.2009,5474.32,1,signal
2025-12-23 12:00:00,2025-12-23 16:00:00,SHORT,106161.1085481611,105929.36067648995,0.0183,499.59,2,signal
2025-12-24 00:00:00,2025-12-24 02:00:00,LONG,105575.14073147863,105389.71540576118,-0.3756,-10257.64,1,signal
2025-12-24 08:00:00,2025-12-24 12:00:00,LONG,105131.74962734156,105209.79496179365,-0.1258,-3422.06,2,signal
2025-12-25 06:00:00,2025-12-25 12:00:00,LONG,104429.94267691804,104988.67559188438,0.335,9105.36,3,signal
2025-12-26 04:00:00,2025-12-26 06:00:00,SHORT,105496.17669712387,105449.73142429095,-0.156,-4252.51,1,signal
2025-12-27 08:00:00,2025-12-27 10:00:00,SHORT,105297.97887110345,105598.84972924451,-0.4857,-13223.46,1,signal
2025-12-27 16:00:00,2025-12-27 22:00:00,LONG,104048.27004560512,104363.45601740076,0.1029,2789.01,3,signal
2025-12-28 02:00:00,2025-12-28 10:00:00,LONG,102446.9353477674,102571.90502219168,-0.078,-2116.13,4,signal
2025-12-30 02:00:00,2025-12-30 04:00:00,LONG,102072.7803069376,102125.38332062947,-0.1485,-4024.07,1,signal
2025-12-30 08:00:00,2025-12-30 18:00:00,LONG,101800.58716935918,101071.34714309419,-0.9163,-24763.17,5,stop_loss
2025-12-30 20:00:00,2025-12-30 22:00:00,LONG,101402.07229135382,101294.53327749054,-0.3061,-8211.69,1,signal
2026-01-01 04:00:00,2026-01-01 06:00:00,SHORT,102064.34461894378,101517.70049303085,0.3356,8977.98,1,signal
2026-01-01 18:00:00,2026-01-01 20:00:00,LONG,101048.14382326257,102254.01157790264,0.9934,26660.08,1,signal
2026-01-03 04:00:00,2026-01-03 06:00:00,SHORT,101342.19913949215,101283.186995399,-0.1418,-3840.76,1,signal
2026-01-04 02:00:00,2026-01-04 04:00:00,LONG,104638.1036905984,103544.0262961233,-1.2456,-33642.75,1,stop_loss
2026-01-04 10:00:00,2026-01-04 12:00:00,LONG,99019.56159631831,96822.74921046491,-2.4186,-64661.46,1,signal
2026-01-04 14:00:00,2026-01-04 16:00:00,LONG,97682.50481418823,98571.66222193405,0.7103,18552.64,1,signal
2026-01-04 20:00:00,2026-01-04 22:00:00,LONG,99120.4109139054,99845.61989045223,0.5316,13980.89,1,signal
2026-01-06 06:00:00,2026-01-06 08:00:00,SHORT,100411.3556738699,100443.6289903856,-0.2321,-6135.55,1,signal
2026-01-06 12:00:00,2026-01-06 14:00:00,LONG,99810.19278520552,99313.39026244449,-0.6977,-18374.72,1,stop_loss
2026-01-06 16:00:00,2026-01-06 20:00:00,LONG,99532.55854428999,99985.95555929471,0.2555,6694.13,2,signal
2026-01-07 10:00:00,2026-01-07 12:00:00,SHORT,101037.3936349926,101260.73840657277,-0.4211,-11057.24,1,signal
2026-01-07 16:00:00,2026-01-07 18:00:00,SHORT,101321.69030568736,101539.87869955585,-0.4153,-10863.68,1,signal
2026-01-08 02:00:00,2026-01-08 04:00:00,SHORT,101637.9979228688,101250.09676817186,0.1816,4732.48,1,signal
2026-01-08 10:00:00,2026-01-08 16:00:00,LONG,100174.45069040175,99396.86041608891,-0.9762,-25437.02,3,stop_loss
2026-01-08 18:00:00,2026-01-08 20:00:00,LONG,99673.37857391697,99186.06839602305,-0.6889,-17812.43,1,signal
2026-01-08 22:00:00,2026-01-09 00:00:00,LONG,100406.62101515371,100009.3592716063,-0.5957,-15300.45,1,signal
2026-01-09 20:00:00,2026-01-10 02:00:00,SHORT,100728.89576394475,100738.88282059626,-0.2099,-5361.54,3,signal
2026-01-12 06:00:00,2026-01-12 08:00:00,LONG,100349.26001927235,100327.35473971642,-0.2218,-5654.55,1,signal
2026-01-12 16:00:00,2026-01-12 18:00:00,LONG,100201.30704260818,100126.79907752514,-0.2744,-6978.81,1,signal
2026-01-12 22:00:00,2026-01-13 06:00:00,LONG,99826.62236375074,99784.55147986117,-0.2421,-6143.32,4,signal
2026-01-14 02:00:00,2026-01-14 04:00:00,SHORT,99313.53277010178,99354.97503779751,-0.2417,-6118.68,1,signal
2026-01-14 04:00:00,2026-01-14 08:00:00,LONG,99354.97503779751,99487.21519884952,-0.0669,-1689.53,2,signal
2026-01-14 12:00:00,2026-01-14 14:00:00,LONG,99713.15874267192,99828.99149828823,-0.0838,-2115.8,1,signal
2026-01-16 02:00:00,2026-01-16 04:00:00,LONG,98654.00226486586,98650.82217541625,-0.2032,-5124.87,1,signal
2026-01-16 12:00:00,2026-01-16 14:00:00,LONG,98747.48386451864,98804.68317372621,-0.1421,-3575.92,1,signal
2026-01-17 00:00:00,2026-01-17 02:00:00,SHORT,99095.2140426559,99464.35047976817,-0.5725,-14408.82,1,stop_loss
2026-01-17 10:00:00,2026-01-17 20:00:00,LONG,98061.84881984319,98500.24362605704,0.2471,6176.08,5,signal
2026-01-19 02:00:00,2026-01-19 04:00:00,LONG,97871.29596076248,97616.7025777675,-0.4601,-11529.51,1,signal
2026-01-19 08:00:00,2026-01-19 18:00:00,LONG,96505.9761917751,97009.68955673557,0.322,8031.86,5,signal
2026-01-20 02:00:00,2026-01-20 04:00:00,SHORT,98036.50030463639,98465.07235842555,-0.6372,-15944.06,1,signal
2026-01-20 10:00:00,2026-01-20 12:00:00,LONG,95403.70678304248,95561.70102315012,-0.0344,-855.46,1,signal
2026-01-22 02:00:00,2026-01-22 04:00:00,LONG,94524.63605485788,94440.47475772945,-0.289,-7186.66,1,signal
2026-01-23 02:00:00,2026-01-23 04:00:00,LONG,94310.87202822215,93996.47110243798,-0.5334,-13208.79,1,stop_loss
2026-01-23 06:00:00,2026-01-23 12:00:00,LONG,93689.41839883298,93278.95780321692,-0.6381,-15720.79,3,stop_loss
2026-01-23 14:00:00,2026-01-23 16:00:00,LONG,93486.09543084494,94073.76458546722,0.4286,10510.15,1,signal
2026-01-24 22:00:00,2026-01-25 00:00:00,LONG,92167.70056169305,91811.04535315931,-0.587,-14451.6,1,signal
2026-01-25 02:00:00,2026-01-25 04:00:00,LONG,91872.80569897307,91832.70236386744,-0.2437,-5965.47,1,signal
2026-01-26 02:00:00,2026-01-26 04:00:00,SHORT,92615.30446601784,93054.51003809263,-0.6742,-16492.47,1,stop_loss
2026-01-26 06:00:00,2026-01-26 08:00:00,SHORT,92094.99638110738,90344.17493871682,1.7011,41286.32,1,signal
2026-01-26 10:00:00,2026-01-26 16:00:00,LONG,89940.82237614703,92121.17050619746,2.2242,54854.48,3,signal
2026-01-29 04:00:00,2026-01-29 06:00:00,SHORT,91567.69460703997,91691.6632398847,-0.3354,-8446.21,1,signal
2026-01-29 08:00:00,2026-01-29 10:00:00,SHORT,92001.4827281692,92099.5383509611,-0.3066,-7696.22,1,signal
2026-01-29 12:00:00,2026-01-29 16:00:00,SHORT,92037.82634354351,91834.35448979131,0.0211,527.49,2,signal
2026-01-30 02:00:00,2026-01-30 04:00:00,LONG,92022.10658030666,93411.84998090725,1.3102,32801.95,1,signal
2026-01-30 06:00:00,2026-01-30 08:00:00,SHORT,91977.75867030877,88139.2543365551,3.9733,100710.84,1,signal
2026-01-30 10:00:00,2026-01-30 16:00:00,LONG,87578.5268573424,86712.69945637736,-1.1886,-31265.34,3,signal
2026-01-30 18:00:00,2026-01-30 20:00:00,LONG,87014.60651817465,90933.59414265573,4.3038,111928.16,1,signal
2026-02-02 12:00:00,2026-02-02 14:00:00,LONG,90204.74950781756,90209.88363891027,-0.1943,-5259.92,1,signal
2026-02-02 20:00:00,2026-02-03 00:00:00,LONG,89999.50834294037,89744.67493125705,-0.4831,-13039.41,2,stop_loss
2026-02-03 02:00:00,2026-02-03 04:00:00,LONG,91949.3744828064,91334.06759103025,-0.8692,-23341.58,1,stop_loss
2026-02-03 12:00:00,2026-02-03 14:00:00,LONG,88952.40380100624,90753.18095393296,1.8244,48665.49,1,signal
2026-02-03 20:00:00,2026-02-03 22:00:00,SHORT,89391.20255644119,90129.79216924714,-1.0262,-27848.89,1,signal
2026-02-04 08:00:00,2026-02-04 10:00:00,SHORT,92252.27095729597,92011.51870950554,0.061,1638.44,1,signal
2026-02-04 14:00:00,2026-02-04 18:00:00,SHORT,94559.56332990671,90752.63522171287,3.826,102871.24,2,signal
2026-02-06 10:00:00,2026-02-06 14:00:00,LONG,88668.83595780224,88992.79581657886,0.1654,4607.74,2,signal
2026-02-07 04:00:00,2026-02-07 12:00:00,LONG,88008.36629537928,88347.4529594092,0.1853,5171.19,4,signal
2026-02-10 02:00:00,2026-02-10 04:00:00,SHORT,85895.24412296864,84306.01055570686,1.6502,46136.1,1,signal
2026-02-10 04:00:00,2026-02-10 12:00:00,LONG,84306.01055570686,86908.49264306056,2.8869,81978.27,4,signal
2026-02-11 02:00:00,2026-02-11 06:00:00,SHORT,90324.28251197294,89515.00121304113,0.696,20305.0,2,signal
2026-02-13 02:00:00,2026-02-13 06:00:00,LONG,88106.87011284729,87799.81297549307,-0.5485,-16087.96,2,stop_loss
2026-02-13 08:00:00,2026-02-13 14:00:00,LONG,86858.26287270711,88693.20398658894,1.9126,55875.78,3,signal
